                * mem4ristor v2.6 - behavioral model validation
                Transient Analysis  Sat Jan 31 15:26:43  2026
--------------------------------------------------------------------------------
Index   time            v(v_node)       v(w_node)       
--------------------------------------------------------------------------------
467	4.579600e+01	-9.62046e-01	-5.37352e-01	
468	4.589600e+01	-9.62946e-01	-5.38696e-01	
469	4.599600e+01	-9.63847e-01	-5.40041e-01	
470	4.609600e+01	-9.64748e-01	-5.41387e-01	
471	4.619600e+01	-9.65649e-01	-5.42734e-01	
472	4.629600e+01	-9.66551e-01	-5.44083e-01	
473	4.639600e+01	-9.67453e-01	-5.45434e-01	
474	4.649600e+01	-9.68355e-01	-5.46786e-01	
475	4.659600e+01	-9.69257e-01	-5.48139e-01	
476	4.669600e+01	-9.70159e-01	-5.49494e-01	
477	4.679600e+01	-9.71062e-01	-5.50850e-01	
478	4.689600e+01	-9.71965e-01	-5.52208e-01	
479	4.699600e+01	-9.72869e-01	-5.53567e-01	
480	4.709600e+01	-9.73772e-01	-5.54927e-01	
481	4.719600e+01	-9.74676e-01	-5.56290e-01	
482	4.729600e+01	-9.75580e-01	-5.57653e-01	
483	4.739600e+01	-9.76485e-01	-5.59018e-01	
484	4.749600e+01	-9.77389e-01	-5.60385e-01	
485	4.759600e+01	-9.78294e-01	-5.61753e-01	
486	4.769600e+01	-9.79199e-01	-5.63123e-01	
487	4.779600e+01	-9.80105e-01	-5.64494e-01	
488	4.789600e+01	-9.81011e-01	-5.65866e-01	
489	4.799600e+01	-9.81917e-01	-5.67241e-01	
490	4.809600e+01	-9.82823e-01	-5.68616e-01	
491	4.819600e+01	-9.83730e-01	-5.69994e-01	
492	4.829600e+01	-9.84637e-01	-5.71373e-01	
493	4.839600e+01	-9.85545e-01	-5.72753e-01	
494	4.849600e+01	-9.86453e-01	-5.74135e-01	
495	4.859600e+01	-9.87361e-01	-5.75519e-01	
496	4.869600e+01	-9.88269e-01	-5.76904e-01	
497	4.879600e+01	-9.89178e-01	-5.78291e-01	
498	4.889600e+01	-9.90087e-01	-5.79679e-01	
499	4.899600e+01	-9.90996e-01	-5.81069e-01	
500	4.909600e+01	-9.91906e-01	-5.82461e-01	
501	4.919600e+01	-9.92816e-01	-5.83854e-01	
502	4.929600e+01	-9.93726e-01	-5.85249e-01	
503	4.939600e+01	-9.94637e-01	-5.86646e-01	
504	4.949600e+01	-9.95548e-01	-5.88044e-01	
505	4.959600e+01	-9.96460e-01	-5.89444e-01	
506	4.969600e+01	-9.97372e-01	-5.90846e-01	
507	4.979600e+01	-9.98284e-01	-5.92249e-01	
508	4.989600e+01	-9.99197e-01	-5.93654e-01	
509	4.999600e+01	-1.00011e+00	-5.95061e-01	
510	5.009600e+01	-1.00102e+00	-5.96469e-01	
511	5.019600e+01	-1.00194e+00	-5.97879e-01	
512	5.029600e+01	-1.00285e+00	-5.99291e-01	
513	5.039600e+01	-1.00377e+00	-6.00705e-01	
514	5.049600e+01	-1.00468e+00	-6.02120e-01	
515	5.059600e+01	-1.00560e+00	-6.03537e-01	
516	5.069600e+01	-1.00651e+00	-6.04956e-01	
517	5.079600e+01	-1.00743e+00	-6.06376e-01	
518	5.089600e+01	-1.00834e+00	-6.07798e-01	

Index   time            v(v_node)       v(w_node)       
--------------------------------------------------------------------------------
519	5.099600e+01	-1.00926e+00	-6.09222e-01	
520	5.109600e+01	-1.01018e+00	-6.10648e-01	
521	5.119600e+01	-1.01110e+00	-6.12076e-01	
522	5.129600e+01	-1.01201e+00	-6.13505e-01	
523	5.139600e+01	-1.01293e+00	-6.14936e-01	
524	5.149600e+01	-1.01385e+00	-6.16369e-01	
525	5.159600e+01	-1.01477e+00	-6.17804e-01	
526	5.169600e+01	-1.01569e+00	-6.19241e-01	
527	5.179600e+01	-1.01661e+00	-6.20680e-01	
528	5.189600e+01	-1.01753e+00	-6.22120e-01	
529	5.199600e+01	-1.01845e+00	-6.23562e-01	
530	5.209600e+01	-1.01938e+00	-6.25006e-01	
531	5.219600e+01	-1.02030e+00	-6.26452e-01	
532	5.229600e+01	-1.02122e+00	-6.27900e-01	
533	5.239600e+01	-1.02214e+00	-6.29350e-01	
534	5.249600e+01	-1.02307e+00	-6.30801e-01	
535	5.259600e+01	-1.02399e+00	-6.32255e-01	
536	5.269600e+01	-1.02492e+00	-6.33710e-01	
537	5.279600e+01	-1.02584e+00	-6.35168e-01	
538	5.289600e+01	-1.02677e+00	-6.36627e-01	
539	5.299600e+01	-1.02769e+00	-6.38088e-01	
540	5.309600e+01	-1.02862e+00	-6.39552e-01	
541	5.319600e+01	-1.02955e+00	-6.41017e-01	
542	5.329600e+01	-1.03047e+00	-6.42484e-01	
543	5.339600e+01	-1.03140e+00	-6.43953e-01	
544	5.349600e+01	-1.03233e+00	-6.45424e-01	
545	5.359600e+01	-1.03326e+00	-6.46897e-01	
546	5.369600e+01	-1.03419e+00	-6.48372e-01	
547	5.379600e+01	-1.03512e+00	-6.49849e-01	
548	5.389600e+01	-1.03605e+00	-6.51328e-01	
549	5.399600e+01	-1.03698e+00	-6.52809e-01	
550	5.409600e+01	-1.03791e+00	-6.54293e-01	
551	5.419600e+01	-1.03884e+00	-6.55778e-01	
552	5.429600e+01	-1.03978e+00	-6.57265e-01	
553	5.439600e+01	-1.04071e+00	-6.58754e-01	
554	5.449600e+01	-1.04164e+00	-6.60246e-01	
555	5.459600e+01	-1.04258e+00	-6.61739e-01	
556	5.469600e+01	-1.04351e+00	-6.63235e-01	
557	5.479600e+01	-1.04445e+00	-6.64732e-01	
558	5.489600e+01	-1.04539e+00	-6.66232e-01	
559	5.499600e+01	-1.04632e+00	-6.67734e-01	
560	5.509600e+01	-1.04726e+00	-6.69238e-01	
561	5.519600e+01	-1.04820e+00	-6.70744e-01	
562	5.529600e+01	-1.04913e+00	-6.72252e-01	
563	5.539600e+01	-1.05007e+00	-6.73763e-01	
564	5.549600e+01	-1.05101e+00	-6.75275e-01	
565	5.559600e+01	-1.05195e+00	-6.76790e-01	
566	5.569600e+01	-1.05289e+00	-6.78307e-01	
567	5.579600e+01	-1.05383e+00	-6.79826e-01	
568	5.589600e+01	-1.05478e+00	-6.81347e-01	
569	5.599600e+01	-1.05572e+00	-6.82871e-01	
570	5.609600e+01	-1.05666e+00	-6.84397e-01	
571	5.619600e+01	-1.05761e+00	-6.85925e-01	
572	5.629600e+01	-1.05855e+00	-6.87455e-01	
573	5.639600e+01	-1.05949e+00	-6.88987e-01	
574	5.649600e+01	-1.06044e+00	-6.90522e-01	
575	5.659600e+01	-1.06139e+00	-6.92059e-01	
576	5.669600e+01	-1.06233e+00	-6.93598e-01	

Index   time            v(v_node)       v(w_node)       
--------------------------------------------------------------------------------
577	5.679600e+01	-1.06328e+00	-6.95140e-01	
578	5.689600e+01	-1.06423e+00	-6.96683e-01	
579	5.699600e+01	-1.06518e+00	-6.98229e-01	
580	5.709600e+01	-1.06613e+00	-6.99778e-01	
581	5.719600e+01	-1.06708e+00	-7.01329e-01	
582	5.729600e+01	-1.06803e+00	-7.02882e-01	
583	5.739600e+01	-1.06898e+00	-7.04437e-01	
584	5.749600e+01	-1.06993e+00	-7.05995e-01	
585	5.759600e+01	-1.07088e+00	-7.07555e-01	
586	5.769600e+01	-1.07183e+00	-7.09117e-01	
587	5.779600e+01	-1.07279e+00	-7.10682e-01	
588	5.789600e+01	-1.07374e+00	-7.12250e-01	
589	5.799600e+01	-1.07470e+00	-7.13819e-01	
590	5.809600e+01	-1.07565e+00	-7.15391e-01	
591	5.819600e+01	-1.07661e+00	-7.16966e-01	
592	5.829600e+01	-1.07757e+00	-7.18543e-01	
593	5.839600e+01	-1.07853e+00	-7.20122e-01	
594	5.849600e+01	-1.07948e+00	-7.21704e-01	
595	5.859600e+01	-1.08044e+00	-7.23288e-01	
596	5.869600e+01	-1.08140e+00	-7.24875e-01	
597	5.879600e+01	-1.08236e+00	-7.26464e-01	
598	5.889600e+01	-1.08333e+00	-7.28056e-01	
599	5.899600e+01	-1.08429e+00	-7.29650e-01	
600	5.909600e+01	-1.08525e+00	-7.31247e-01	
601	5.919600e+01	-1.08621e+00	-7.32846e-01	
602	5.929600e+01	-1.08718e+00	-7.34448e-01	
603	5.939600e+01	-1.08814e+00	-7.36052e-01	
604	5.949600e+01	-1.08911e+00	-7.37659e-01	
605	5.959600e+01	-1.09008e+00	-7.39268e-01	
606	5.969600e+01	-1.09104e+00	-7.40880e-01	
607	5.979600e+01	-1.09201e+00	-7.42495e-01	
608	5.989600e+01	-1.09298e+00	-7.44112e-01	
609	5.999600e+01	-1.09395e+00	-7.45732e-01	
610	6.009600e+01	-1.09492e+00	-7.47354e-01	
611	6.019600e+01	-1.09589e+00	-7.48979e-01	
612	6.029600e+01	-1.09686e+00	-7.50607e-01	
613	6.039600e+01	-1.09784e+00	-7.52237e-01	
614	6.049600e+01	-1.09881e+00	-7.53870e-01	
615	6.059600e+01	-1.09978e+00	-7.55506e-01	
616	6.069600e+01	-1.10076e+00	-7.57144e-01	
617	6.079600e+01	-1.10173e+00	-7.58785e-01	
618	6.089600e+01	-1.10271e+00	-7.60429e-01	
619	6.099600e+01	-1.10369e+00	-7.62075e-01	
620	6.109600e+01	-1.10466e+00	-7.63724e-01	
621	6.119600e+01	-1.10564e+00	-7.65376e-01	
622	6.129600e+01	-1.10662e+00	-7.67031e-01	
623	6.139600e+01	-1.10760e+00	-7.68688e-01	
624	6.149600e+01	-1.10859e+00	-7.70349e-01	
625	6.159600e+01	-1.10957e+00	-7.72011e-01	
626	6.169600e+01	-1.11055e+00	-7.73677e-01	
627	6.179600e+01	-1.11153e+00	-7.75346e-01	
628	6.189600e+01	-1.11252e+00	-7.77017e-01	
629	6.199600e+01	-1.11350e+00	-7.78691e-01	
630	6.209600e+01	-1.11449e+00	-7.80368e-01	
631	6.219600e+01	-1.11548e+00	-7.82048e-01	
632	6.229600e+01	-1.11647e+00	-7.83731e-01	
633	6.239600e+01	-1.11745e+00	-7.85416e-01	
634	6.249600e+01	-1.11844e+00	-7.87105e-01	

Index   time            v(v_node)       v(w_node)       
--------------------------------------------------------------------------------
635	6.259600e+01	-1.11943e+00	-7.88796e-01	
636	6.269600e+01	-1.12043e+00	-7.90491e-01	
637	6.279600e+01	-1.12142e+00	-7.92188e-01	
638	6.289600e+01	-1.12241e+00	-7.93888e-01	
639	6.299600e+01	-1.12340e+00	-7.95591e-01	
640	6.309600e+01	-1.12440e+00	-7.97297e-01	
641	6.319600e+01	-1.12540e+00	-7.99006e-01	
642	6.329600e+01	-1.12639e+00	-8.00718e-01	
643	6.339600e+01	-1.12739e+00	-8.02433e-01	
644	6.349600e+01	-1.12839e+00	-8.04151e-01	
645	6.359600e+01	-1.12939e+00	-8.05872e-01	
646	6.369600e+01	-1.13039e+00	-8.07596e-01	
647	6.379600e+01	-1.13139e+00	-8.09323e-01	
648	6.389600e+01	-1.13239e+00	-8.11053e-01	
649	6.399600e+01	-1.13339e+00	-8.12786e-01	
650	6.409600e+01	-1.13440e+00	-8.14522e-01	
651	6.419600e+01	-1.13540e+00	-8.16262e-01	
652	6.429600e+01	-1.13641e+00	-8.18004e-01	
653	6.439600e+01	-1.13741e+00	-8.19750e-01	
654	6.449600e+01	-1.13842e+00	-8.21498e-01	
655	6.459600e+01	-1.13943e+00	-8.23250e-01	
656	6.469600e+01	-1.14044e+00	-8.25005e-01	
657	6.479600e+01	-1.14145e+00	-8.26763e-01	
658	6.489600e+01	-1.14246e+00	-8.28524e-01	
659	6.499600e+01	-1.14347e+00	-8.30289e-01	
660	6.509600e+01	-1.14449e+00	-8.32057e-01	
661	6.519600e+01	-1.14550e+00	-8.33827e-01	
662	6.529600e+01	-1.14652e+00	-8.35602e-01	
663	6.539600e+01	-1.14753e+00	-8.37379e-01	
664	6.549600e+01	-1.14855e+00	-8.39159e-01	
665	6.559600e+01	-1.14957e+00	-8.40943e-01	
666	6.569600e+01	-1.15059e+00	-8.42730e-01	
667	6.579600e+01	-1.15161e+00	-8.44521e-01	
668	6.589600e+01	-1.15263e+00	-8.46315e-01	
669	6.599600e+01	-1.15365e+00	-8.48112e-01	
670	6.609600e+01	-1.15467e+00	-8.49912e-01	
671	6.619600e+01	-1.15570e+00	-8.51716e-01	
672	6.629600e+01	-1.15672e+00	-8.53523e-01	
673	6.639600e+01	-1.15775e+00	-8.55333e-01	
674	6.649600e+01	-1.15878e+00	-8.57147e-01	
675	6.659600e+01	-1.15980e+00	-8.58964e-01	
676	6.669600e+01	-1.16083e+00	-8.60785e-01	
677	6.679600e+01	-1.16186e+00	-8.62609e-01	
678	6.689600e+01	-1.16289e+00	-8.64437e-01	
679	6.699600e+01	-1.16393e+00	-8.66268e-01	
680	6.709600e+01	-1.16496e+00	-8.68102e-01	
681	6.719600e+01	-1.16599e+00	-8.69940e-01	
682	6.729600e+01	-1.16703e+00	-8.71781e-01	
683	6.739600e+01	-1.16807e+00	-8.73626e-01	
684	6.749600e+01	-1.16910e+00	-8.75475e-01	
685	6.759600e+01	-1.17014e+00	-8.77327e-01	
686	6.769600e+01	-1.17118e+00	-8.79182e-01	
687	6.779600e+01	-1.17222e+00	-8.81041e-01	
688	6.789600e+01	-1.17327e+00	-8.82904e-01	
689	6.799600e+01	-1.17431e+00	-8.84770e-01	
690	6.809600e+01	-1.17535e+00	-8.86640e-01	
691	6.819600e+01	-1.17640e+00	-8.88514e-01	
692	6.829600e+01	-1.17744e+00	-8.90391e-01	

Index   time            v(v_node)       v(w_node)       
--------------------------------------------------------------------------------
693	6.839600e+01	-1.17849e+00	-8.92272e-01	
694	6.849600e+01	-1.17954e+00	-8.94156e-01	
695	6.859600e+01	-1.18059e+00	-8.96044e-01	
696	6.869600e+01	-1.18164e+00	-8.97936e-01	
697	6.879600e+01	-1.18269e+00	-8.99831e-01	
698	6.889600e+01	-1.18375e+00	-9.01731e-01	
699	6.899600e+01	-1.18480e+00	-9.03634e-01	
700	6.909600e+01	-1.18585e+00	-9.05540e-01	
701	6.919600e+01	-1.18691e+00	-9.07451e-01	
702	6.929600e+01	-1.18797e+00	-9.09365e-01	
703	6.939600e+01	-1.18903e+00	-9.11283e-01	
704	6.949600e+01	-1.19009e+00	-9.13205e-01	
705	6.959600e+01	-1.19115e+00	-9.15131e-01	
706	6.969600e+01	-1.19221e+00	-9.17061e-01	
707	6.979600e+01	-1.19327e+00	-9.18994e-01	
708	6.989600e+01	-1.19434e+00	-9.20931e-01	
709	6.999600e+01	-1.19540e+00	-9.22873e-01	
710	7.009600e+01	-1.19647e+00	-9.24818e-01	
711	7.019600e+01	-1.19754e+00	-9.26767e-01	
712	7.029600e+01	-1.19861e+00	-9.28720e-01	
713	7.039600e+01	-1.19968e+00	-9.30677e-01	
714	7.049600e+01	-1.20075e+00	-9.32637e-01	
715	7.059600e+01	-1.20182e+00	-9.34602e-01	
716	7.069600e+01	-1.20290e+00	-9.36571e-01	
717	7.079600e+01	-1.20397e+00	-9.38544e-01	
718	7.089600e+01	-1.20505e+00	-9.40521e-01	
719	7.099600e+01	-1.20613e+00	-9.42502e-01	
720	7.109600e+01	-1.20721e+00	-9.44487e-01	
721	7.119600e+01	-1.20829e+00	-9.46476e-01	
722	7.129600e+01	-1.20937e+00	-9.48469e-01	
723	7.139600e+01	-1.21045e+00	-9.50467e-01	
724	7.149600e+01	-1.21153e+00	-9.52468e-01	
725	7.159600e+01	-1.21262e+00	-9.54474e-01	
726	7.169600e+01	-1.21371e+00	-9.56484e-01	
727	7.179600e+01	-1.21479e+00	-9.58497e-01	
728	7.189600e+01	-1.21588e+00	-9.60516e-01	
729	7.199600e+01	-1.21697e+00	-9.62538e-01	
730	7.209600e+01	-1.21806e+00	-9.64565e-01	
731	7.219600e+01	-1.21916e+00	-9.66595e-01	
732	7.229600e+01	-1.22025e+00	-9.68631e-01	
733	7.239600e+01	-1.22135e+00	-9.70670e-01	
734	7.249600e+01	-1.22244e+00	-9.72714e-01	
735	7.259600e+01	-1.22354e+00	-9.74762e-01	
736	7.269600e+01	-1.22464e+00	-9.76814e-01	
737	7.279600e+01	-1.22574e+00	-9.78871e-01	
738	7.289600e+01	-1.22684e+00	-9.80932e-01	
739	7.299600e+01	-1.22795e+00	-9.82997e-01	
740	7.309600e+01	-1.22905e+00	-9.85067e-01	
741	7.319600e+01	-1.23016e+00	-9.87141e-01	
742	7.329600e+01	-1.23126e+00	-9.89220e-01	
743	7.339600e+01	-1.23237e+00	-9.91303e-01	
744	7.349600e+01	-1.23348e+00	-9.93390e-01	
745	7.359600e+01	-1.23459e+00	-9.95483e-01	
746	7.369600e+01	-1.23571e+00	-9.97579e-01	
747	7.379600e+01	-1.23682e+00	-9.99680e-01	
748	7.389600e+01	-1.23793e+00	-1.00179e+00	
749	7.399600e+01	-1.23905e+00	-1.00390e+00	
750	7.409600e+01	-1.24017e+00	-1.00601e+00	

Index   time            v(v_node)       v(w_node)       
--------------------------------------------------------------------------------
751	7.419600e+01	-1.24129e+00	-1.00813e+00	
752	7.429600e+01	-1.24241e+00	-1.01025e+00	
753	7.439600e+01	-1.24353e+00	-1.01238e+00	
754	7.449600e+01	-1.24466e+00	-1.01452e+00	
755	7.459600e+01	-1.24578e+00	-1.01665e+00	
756	7.469600e+01	-1.24691e+00	-1.01880e+00	
757	7.479600e+01	-1.24803e+00	-1.02094e+00	
758	7.489600e+01	-1.24916e+00	-1.02310e+00	
759	7.499600e+01	-1.25029e+00	-1.02525e+00	
760	7.509600e+01	-1.25143e+00	-1.02742e+00	
761	7.519600e+01	-1.25256e+00	-1.02958e+00	
762	7.529600e+01	-1.25370e+00	-1.03175e+00	
763	7.539600e+01	-1.25483e+00	-1.03393e+00	
764	7.549600e+01	-1.25597e+00	-1.03611e+00	
765	7.559600e+01	-1.25711e+00	-1.03830e+00	
766	7.569600e+01	-1.25825e+00	-1.04049e+00	
767	7.579600e+01	-1.25939e+00	-1.04268e+00	
768	7.589600e+01	-1.26054e+00	-1.04488e+00	
769	7.599600e+01	-1.26168e+00	-1.04709e+00	
770	7.609600e+01	-1.26283e+00	-1.04930e+00	
771	7.619600e+01	-1.26398e+00	-1.05151e+00	
772	7.629600e+01	-1.26513e+00	-1.05373e+00	
773	7.639600e+01	-1.26628e+00	-1.05596e+00	
774	7.649600e+01	-1.26743e+00	-1.05819e+00	
775	7.659600e+01	-1.26858e+00	-1.06043e+00	
776	7.669600e+01	-1.26974e+00	-1.06267e+00	
777	7.679600e+01	-1.27090e+00	-1.06491e+00	
778	7.689600e+01	-1.27205e+00	-1.06716e+00	
779	7.699600e+01	-1.27321e+00	-1.06942e+00	
780	7.709600e+01	-1.27438e+00	-1.07168e+00	
781	7.719600e+01	-1.27554e+00	-1.07395e+00	
782	7.729600e+01	-1.27670e+00	-1.07622e+00	
783	7.739600e+01	-1.27787e+00	-1.07849e+00	
784	7.749600e+01	-1.27904e+00	-1.08078e+00	
785	7.759600e+01	-1.28021e+00	-1.08306e+00	
786	7.769600e+01	-1.28138e+00	-1.08536e+00	
787	7.779600e+01	-1.28255e+00	-1.08765e+00	
788	7.789600e+01	-1.28373e+00	-1.08996e+00	
789	7.799600e+01	-1.28490e+00	-1.09227e+00	
790	7.809600e+01	-1.28608e+00	-1.09458e+00	
791	7.819600e+01	-1.28726e+00	-1.09690e+00	
792	7.829600e+01	-1.28844e+00	-1.09922e+00	
793	7.839600e+01	-1.28962e+00	-1.10155e+00	
794	7.849600e+01	-1.29080e+00	-1.10389e+00	
795	7.859600e+01	-1.29199e+00	-1.10623e+00	
796	7.869600e+01	-1.29318e+00	-1.10858e+00	
797	7.879600e+01	-1.29437e+00	-1.11093e+00	
798	7.889600e+01	-1.29556e+00	-1.11329e+00	
799	7.899600e+01	-1.29675e+00	-1.11565e+00	
800	7.909600e+01	-1.29794e+00	-1.11802e+00	
801	7.919600e+01	-1.29914e+00	-1.12040e+00	
802	7.929600e+01	-1.30033e+00	-1.12278e+00	
803	7.939600e+01	-1.30153e+00	-1.12516e+00	
804	7.949600e+01	-1.30273e+00	-1.12755e+00	
805	7.959600e+01	-1.30393e+00	-1.12995e+00	
806	7.969600e+01	-1.30514e+00	-1.13235e+00	
807	7.979600e+01	-1.30634e+00	-1.13476e+00	
808	7.989600e+01	-1.30755e+00	-1.13718e+00	

Index   time            v(v_node)       v(w_node)       
--------------------------------------------------------------------------------
809	7.999600e+01	-1.30876e+00	-1.13960e+00	
810	8.009600e+01	-1.30997e+00	-1.14202e+00	
811	8.019600e+01	-1.31118e+00	-1.14446e+00	
812	8.029600e+01	-1.31239e+00	-1.14689e+00	
813	8.039600e+01	-1.31361e+00	-1.14934e+00	
814	8.049600e+01	-1.31483e+00	-1.15179e+00	
815	8.059600e+01	-1.31605e+00	-1.15424e+00	
816	8.069600e+01	-1.31727e+00	-1.15671e+00	
817	8.079600e+01	-1.31849e+00	-1.15917e+00	
818	8.089600e+01	-1.31971e+00	-1.16165e+00	
819	8.099600e+01	-1.32094e+00	-1.16413e+00	
820	8.109600e+01	-1.32217e+00	-1.16661e+00	
821	8.119600e+01	-1.32340e+00	-1.16910e+00	
822	8.129600e+01	-1.32463e+00	-1.17160e+00	
823	8.139600e+01	-1.32586e+00	-1.17411e+00	
824	8.149600e+01	-1.32709e+00	-1.17662e+00	
825	8.159600e+01	-1.32833e+00	-1.17913e+00	
826	8.169600e+01	-1.32957e+00	-1.18166e+00	
827	8.179600e+01	-1.33081e+00	-1.18419e+00	
828	8.189600e+01	-1.33205e+00	-1.18672e+00	
829	8.199600e+01	-1.33329e+00	-1.18926e+00	
830	8.209600e+01	-1.33454e+00	-1.19181e+00	
831	8.219600e+01	-1.33579e+00	-1.19437e+00	
832	8.229600e+01	-1.33704e+00	-1.19693e+00	
833	8.239600e+01	-1.33829e+00	-1.19949e+00	
834	8.249600e+01	-1.33954e+00	-1.20207e+00	
835	8.259600e+01	-1.34080e+00	-1.20465e+00	
836	8.269600e+01	-1.34205e+00	-1.20724e+00	
837	8.279600e+01	-1.34331e+00	-1.20983e+00	
838	8.289600e+01	-1.34457e+00	-1.21243e+00	
839	8.299600e+01	-1.34583e+00	-1.21503e+00	
840	8.309600e+01	-1.34710e+00	-1.21765e+00	
841	8.319600e+01	-1.34836e+00	-1.22027e+00	
842	8.329600e+01	-1.34963e+00	-1.22289e+00	
843	8.339600e+01	-1.35090e+00	-1.22553e+00	
844	8.349600e+01	-1.35217e+00	-1.22817e+00	
845	8.359600e+01	-1.35345e+00	-1.23081e+00	
846	8.369600e+01	-1.35472e+00	-1.23346e+00	
847	8.379600e+01	-1.35600e+00	-1.23612e+00	
848	8.389600e+01	-1.35728e+00	-1.23879e+00	
849	8.399600e+01	-1.35856e+00	-1.24146e+00	
850	8.409600e+01	-1.35984e+00	-1.24414e+00	
851	8.419600e+01	-1.36113e+00	-1.24683e+00	
852	8.429600e+01	-1.36241e+00	-1.24953e+00	
853	8.439600e+01	-1.36370e+00	-1.25223e+00	
854	8.449600e+01	-1.36499e+00	-1.25494e+00	
855	8.459600e+01	-1.36629e+00	-1.25765e+00	
856	8.469600e+01	-1.36758e+00	-1.26037e+00	
857	8.479600e+01	-1.36888e+00	-1.26310e+00	
858	8.489600e+01	-1.37018e+00	-1.26584e+00	
859	8.499600e+01	-1.37148e+00	-1.26858e+00	
860	8.509600e+01	-1.37278e+00	-1.27133e+00	
861	8.519600e+01	-1.37409e+00	-1.27409e+00	
862	8.529600e+01	-1.37539e+00	-1.27686e+00	
863	8.539600e+01	-1.37670e+00	-1.27963e+00	
864	8.549600e+01	-1.37801e+00	-1.28241e+00	
865	8.559600e+01	-1.37933e+00	-1.28519e+00	
866	8.569600e+01	-1.38064e+00	-1.28799e+00	

Index   time            v(v_node)       v(w_node)       
--------------------------------------------------------------------------------
867	8.579600e+01	-1.38196e+00	-1.29079e+00	
868	8.589600e+01	-1.38328e+00	-1.29360e+00	
869	8.599600e+01	-1.38460e+00	-1.29642e+00	
870	8.609600e+01	-1.38592e+00	-1.29924e+00	
871	8.619600e+01	-1.38725e+00	-1.30207e+00	
872	8.629600e+01	-1.38858e+00	-1.30491e+00	
873	8.639600e+01	-1.38991e+00	-1.30776e+00	
874	8.649600e+01	-1.39124e+00	-1.31061e+00	
875	8.659600e+01	-1.39257e+00	-1.31347e+00	
876	8.669600e+01	-1.39391e+00	-1.31634e+00	
877	8.679600e+01	-1.39525e+00	-1.31922e+00	
878	8.689600e+01	-1.39659e+00	-1.32210e+00	
879	8.699600e+01	-1.39793e+00	-1.32500e+00	
880	8.709600e+01	-1.39927e+00	-1.32790e+00	
881	8.719600e+01	-1.40062e+00	-1.33081e+00	
882	8.729600e+01	-1.40197e+00	-1.33372e+00	
883	8.739600e+01	-1.40332e+00	-1.33665e+00	
884	8.749600e+01	-1.40467e+00	-1.33958e+00	
885	8.759600e+01	-1.40603e+00	-1.34252e+00	
886	8.769600e+01	-1.40739e+00	-1.34547e+00	
887	8.779600e+01	-1.40875e+00	-1.34842e+00	
888	8.789600e+01	-1.41011e+00	-1.35139e+00	
889	8.799600e+01	-1.41147e+00	-1.35436e+00	
890	8.809600e+01	-1.41284e+00	-1.35734e+00	
891	8.819600e+01	-1.41421e+00	-1.36033e+00	
892	8.829600e+01	-1.41558e+00	-1.36332e+00	
893	8.839600e+01	-1.41695e+00	-1.36633e+00	
894	8.849600e+01	-1.41833e+00	-1.36934e+00	
895	8.859600e+01	-1.41971e+00	-1.37236e+00	
896	8.869600e+01	-1.42109e+00	-1.37539e+00	
897	8.879600e+01	-1.42247e+00	-1.37843e+00	
898	8.889600e+01	-1.42385e+00	-1.38148e+00	
899	8.899600e+01	-1.42524e+00	-1.38453e+00	
900	8.909600e+01	-1.42663e+00	-1.38759e+00	
901	8.919600e+01	-1.42802e+00	-1.39067e+00	
902	8.929600e+01	-1.42941e+00	-1.39375e+00	
903	8.939600e+01	-1.43081e+00	-1.39684e+00	
904	8.949600e+01	-1.43221e+00	-1.39993e+00	
905	8.959600e+01	-1.43361e+00	-1.40304e+00	
906	8.969600e+01	-1.43501e+00	-1.40615e+00	
907	8.979600e+01	-1.43641e+00	-1.40928e+00	
908	8.989600e+01	-1.43782e+00	-1.41241e+00	
909	8.999600e+01	-1.43923e+00	-1.41555e+00	
910	9.009600e+01	-1.44064e+00	-1.41870e+00	
911	9.019600e+01	-1.44206e+00	-1.42186e+00	
912	9.029600e+01	-1.44348e+00	-1.42503e+00	
913	9.039600e+01	-1.44490e+00	-1.42821e+00	
914	9.049600e+01	-1.44632e+00	-1.43139e+00	
915	9.059600e+01	-1.44774e+00	-1.43459e+00	
916	9.069600e+01	-1.44917e+00	-1.43779e+00	
917	9.079600e+01	-1.45060e+00	-1.44100e+00	
918	9.089600e+01	-1.45203e+00	-1.44423e+00	
919	9.099600e+01	-1.45346e+00	-1.44746e+00	
920	9.109600e+01	-1.45490e+00	-1.45070e+00	
921	9.119600e+01	-1.45634e+00	-1.45395e+00	
922	9.129600e+01	-1.45778e+00	-1.45721e+00	
923	9.139600e+01	-1.45922e+00	-1.46048e+00	
924	9.149600e+01	-1.46067e+00	-1.46375e+00	

Index   time            v(v_node)       v(w_node)       
--------------------------------------------------------------------------------
925	9.159600e+01	-1.46212e+00	-1.46704e+00	
926	9.169600e+01	-1.46357e+00	-1.47034e+00	
927	9.179600e+01	-1.46502e+00	-1.47364e+00	
928	9.189600e+01	-1.46648e+00	-1.47696e+00	
929	9.199600e+01	-1.46794e+00	-1.48029e+00	
930	9.209600e+01	-1.46940e+00	-1.48362e+00	
931	9.219600e+01	-1.47086e+00	-1.48697e+00	
932	9.229600e+01	-1.47233e+00	-1.49032e+00	
933	9.239600e+01	-1.47379e+00	-1.49368e+00	
934	9.249600e+01	-1.47527e+00	-1.49706e+00	
935	9.259600e+01	-1.47674e+00	-1.50044e+00	
