                             Mem4ristor V3 Chimera
                             Transient Analysis  Sat Feb 14 12:26:22  2026
--------------------------------------------------------------------------------
Index   time            v(v_node)       v(u_node)       v(mode_node)    
--------------------------------------------------------------------------------
800	7.806125e+01	-3.55125e+00	3.842107e-01	3.380426e-01	
801	7.816125e+01	-3.55781e+00	3.831379e-01	3.366074e-01	
802	7.826125e+01	-3.56438e+00	3.821805e-01	3.353280e-01	
803	7.836125e+01	-3.57097e+00	3.813394e-01	3.342052e-01	
804	7.846125e+01	-3.57757e+00	3.806154e-01	3.332398e-01	
805	7.856125e+01	-3.58418e+00	3.800093e-01	3.324322e-01	
806	7.866125e+01	-3.59081e+00	3.795217e-01	3.317828e-01	
807	7.876125e+01	-3.59746e+00	3.791531e-01	3.312922e-01	
808	7.886125e+01	-3.60412e+00	3.789037e-01	3.309604e-01	

Index   time            v(v_node)       v(u_node)       v(mode_node)    
--------------------------------------------------------------------------------
809	7.896125e+01	-3.61079e+00	3.787739e-01	3.307878e-01	
810	7.906125e+01	-3.61748e+00	3.787638e-01	3.307743e-01	
811	7.916125e+01	-3.62418e+00	3.788734e-01	3.309201e-01	
812	7.926125e+01	-3.63089e+00	3.791025e-01	3.312250e-01	
813	7.936125e+01	-3.63763e+00	3.794510e-01	3.316888e-01	
814	7.946125e+01	-3.64437e+00	3.799186e-01	3.323113e-01	
815	7.956125e+01	-3.65113e+00	3.805046e-01	3.330922e-01	
816	7.966125e+01	-3.65791e+00	3.812087e-01	3.340310e-01	
817	7.976125e+01	-3.66470e+00	3.820300e-01	3.351272e-01	
818	7.986125e+01	-3.67150e+00	3.829678e-01	3.363801e-01	
819	7.996125e+01	-3.67832e+00	3.840211e-01	3.377891e-01	
820	8.006125e+01	-3.68516e+00	3.851889e-01	3.393532e-01	
821	8.016125e+01	-3.69201e+00	3.864701e-01	3.410715e-01	
822	8.026125e+01	-3.69887e+00	3.878634e-01	3.429430e-01	
823	8.036125e+01	-3.70575e+00	3.893673e-01	3.449665e-01	
824	8.046125e+01	-3.71265e+00	3.909805e-01	3.471407e-01	
825	8.056125e+01	-3.71956e+00	3.927013e-01	3.494642e-01	
826	8.066125e+01	-3.72648e+00	3.945281e-01	3.519353e-01	
827	8.076125e+01	-3.73342e+00	3.964589e-01	3.545525e-01	
828	8.086125e+01	-3.74038e+00	3.984920e-01	3.573138e-01	
829	8.096125e+01	-3.74735e+00	4.006253e-01	3.602173e-01	
830	8.106125e+01	-3.75433e+00	4.028567e-01	3.632608e-01	
831	8.116125e+01	-3.76133e+00	4.051841e-01	3.664420e-01	
832	8.126125e+01	-3.76835e+00	4.076050e-01	3.697586e-01	
833	8.136125e+01	-3.77538e+00	4.101171e-01	3.732077e-01	
834	8.146125e+01	-3.78243e+00	4.127180e-01	3.767868e-01	
835	8.156125e+01	-3.78949e+00	4.154051e-01	3.804927e-01	
836	8.166125e+01	-3.79657e+00	4.181757e-01	3.843224e-01	
837	8.176125e+01	-3.80366e+00	4.210271e-01	3.882726e-01	
838	8.186125e+01	-3.81077e+00	4.239564e-01	3.923398e-01	
839	8.196125e+01	-3.81789e+00	4.269608e-01	3.965203e-01	
840	8.206125e+01	-3.82503e+00	4.300374e-01	4.008103e-01	
841	8.216125e+01	-3.83219e+00	4.331830e-01	4.052058e-01	
842	8.226125e+01	-3.83936e+00	4.363946e-01	4.097027e-01	
843	8.236125e+01	-3.84655e+00	4.396690e-01	4.142965e-01	
844	8.246125e+01	-3.85375e+00	4.430029e-01	4.189828e-01	
845	8.256125e+01	-3.86097e+00	4.463932e-01	4.237570e-01	
846	8.266125e+01	-3.86820e+00	4.498364e-01	4.286141e-01	
847	8.276125e+01	-3.87545e+00	4.533291e-01	4.335492e-01	
848	8.286125e+01	-3.88272e+00	4.568679e-01	4.385573e-01	
849	8.296125e+01	-3.89000e+00	4.604493e-01	4.436330e-01	
850	8.306125e+01	-3.89730e+00	4.640698e-01	4.487709e-01	
851	8.316125e+01	-3.90461e+00	4.677258e-01	4.539656e-01	
852	8.326125e+01	-3.91194e+00	4.714136e-01	4.592114e-01	
853	8.336125e+01	-3.91929e+00	4.751297e-01	4.645027e-01	
854	8.346125e+01	-3.92665e+00	4.788704e-01	4.698336e-01	
855	8.356125e+01	-3.93403e+00	4.826319e-01	4.751983e-01	
856	8.366125e+01	-3.94143e+00	4.864107e-01	4.805907e-01	
857	8.376125e+01	-3.94884e+00	4.902028e-01	4.860049e-01	
858	8.386125e+01	-3.95626e+00	4.940047e-01	4.914349e-01	
859	8.396125e+01	-3.96371e+00	4.978125e-01	4.968745e-01	
860	8.406125e+01	-3.97117e+00	5.016225e-01	5.023177e-01	
861	8.416125e+01	-3.97864e+00	5.054309e-01	5.077583e-01	
862	8.426125e+01	-3.98614e+00	5.092340e-01	5.131903e-01	
863	8.436125e+01	-3.99365e+00	5.130279e-01	5.186075e-01	
864	8.446125e+01	-4.00117e+00	5.168091e-01	5.240038e-01	
865	8.456125e+01	-4.00871e+00	5.205737e-01	5.293734e-01	
866	8.466125e+01	-4.01627e+00	5.243180e-01	5.347102e-01	

Index   time            v(v_node)       v(u_node)       v(mode_node)    
--------------------------------------------------------------------------------
867	8.476125e+01	-4.02385e+00	5.280384e-01	5.400083e-01	
868	8.486125e+01	-4.03144e+00	5.317311e-01	5.452618e-01	
869	8.496125e+01	-4.03905e+00	5.353925e-01	5.504652e-01	
870	8.506125e+01	-4.04668e+00	5.390191e-01	5.556127e-01	
871	8.516125e+01	-4.05432e+00	5.426071e-01	5.606989e-01	
872	8.526125e+01	-4.06198e+00	5.461531e-01	5.657182e-01	
873	8.536125e+01	-4.06965e+00	5.496536e-01	5.706655e-01	
874	8.546125e+01	-4.07735e+00	5.531051e-01	5.755356e-01	
875	8.556125e+01	-4.08506e+00	5.565043e-01	5.803235e-01	
876	8.566125e+01	-4.09279e+00	5.598476e-01	5.850244e-01	
877	8.576125e+01	-4.10053e+00	5.631320e-01	5.896336e-01	
878	8.586125e+01	-4.10829e+00	5.663541e-01	5.941464e-01	
879	8.596125e+01	-4.11607e+00	5.695107e-01	5.985587e-01	
880	8.606125e+01	-4.12386e+00	5.725987e-01	6.028661e-01	
881	8.616125e+01	-4.13168e+00	5.756151e-01	6.070646e-01	
882	8.626125e+01	-4.13951e+00	5.785570e-01	6.111504e-01	
883	8.636125e+01	-4.14735e+00	5.814213e-01	6.151198e-01	
884	8.646125e+01	-4.15522e+00	5.842053e-01	6.189693e-01	
885	8.656125e+01	-4.16310e+00	5.869062e-01	6.226955e-01	
886	8.666125e+01	-4.17100e+00	5.895213e-01	6.262954e-01	
887	8.676125e+01	-4.17892e+00	5.920481e-01	6.297658e-01	
888	8.686125e+01	-4.18685e+00	5.944842e-01	6.331040e-01	
889	8.696125e+01	-4.19480e+00	5.968270e-01	6.363074e-01	
890	8.706125e+01	-4.20277e+00	5.990742e-01	6.393735e-01	
891	8.716125e+01	-4.21076e+00	6.012237e-01	6.422999e-01	
892	8.726125e+01	-4.21876e+00	6.032733e-01	6.450844e-01	
893	8.736125e+01	-4.22679e+00	6.052211e-01	6.477251e-01	
894	8.746125e+01	-4.23483e+00	6.070650e-01	6.502202e-01	
895	8.756125e+01	-4.24288e+00	6.088032e-01	6.525678e-01	
896	8.766125e+01	-4.25096e+00	6.104342e-01	6.547664e-01	
897	8.776125e+01	-4.25905e+00	6.119561e-01	6.568145e-01	
898	8.786125e+01	-4.26716e+00	6.133676e-01	6.587108e-01	
899	8.796125e+01	-4.27529e+00	6.146672e-01	6.604542e-01	
900	8.806125e+01	-4.28344e+00	6.158537e-01	6.620435e-01	
901	8.816125e+01	-4.29160e+00	6.169258e-01	6.634779e-01	
902	8.826125e+01	-4.29979e+00	6.178826e-01	6.647563e-01	
903	8.836125e+01	-4.30799e+00	6.187231e-01	6.658781e-01	
904	8.846125e+01	-4.31621e+00	6.194464e-01	6.668427e-01	
905	8.856125e+01	-4.32444e+00	6.200519e-01	6.676494e-01	
906	8.866125e+01	-4.33270e+00	6.205389e-01	6.682979e-01	
907	8.876125e+01	-4.34097e+00	6.209069e-01	6.687877e-01	
908	8.886125e+01	-4.34927e+00	6.211557e-01	6.691186e-01	
909	8.896125e+01	-4.35758e+00	6.212849e-01	6.692905e-01	
910	8.906125e+01	-4.36591e+00	6.212945e-01	6.693032e-01	
911	8.916125e+01	-4.37425e+00	6.211843e-01	6.691566e-01	
912	8.926125e+01	-4.38262e+00	6.209546e-01	6.688510e-01	
913	8.936125e+01	-4.39100e+00	6.206055e-01	6.683865e-01	
914	8.946125e+01	-4.39941e+00	6.201374e-01	6.677632e-01	
915	8.956125e+01	-4.40783e+00	6.195508e-01	6.669816e-01	
916	8.966125e+01	-4.41627e+00	6.188462e-01	6.660422e-01	
917	8.976125e+01	-4.42473e+00	6.180243e-01	6.649453e-01	
918	8.986125e+01	-4.43320e+00	6.170860e-01	6.636918e-01	
919	8.996125e+01	-4.44170e+00	6.160321e-01	6.622822e-01	
920	9.006125e+01	-4.45022e+00	6.148638e-01	6.607175e-01	
921	9.016125e+01	-4.45875e+00	6.135821e-01	6.589985e-01	
922	9.026125e+01	-4.46730e+00	6.121883e-01	6.571264e-01	
923	9.036125e+01	-4.47587e+00	6.106838e-01	6.551023e-01	
924	9.046125e+01	-4.48446e+00	6.090701e-01	6.529276e-01	

Index   time            v(v_node)       v(u_node)       v(mode_node)    
--------------------------------------------------------------------------------
925	9.056125e+01	-4.49307e+00	6.073488e-01	6.506036e-01	
926	9.066125e+01	-4.50170e+00	6.055216e-01	6.481319e-01	
927	9.076125e+01	-4.51035e+00	6.035902e-01	6.455142e-01	
928	9.086125e+01	-4.51902e+00	6.015566e-01	6.427523e-01	
929	9.096125e+01	-4.52770e+00	5.994228e-01	6.398483e-01	
930	9.106125e+01	-4.53641e+00	5.971909e-01	6.368043e-01	
931	9.116125e+01	-4.54513e+00	5.948632e-01	6.336226e-01	
932	9.126125e+01	-4.55388e+00	5.924418e-01	6.303055e-01	
933	9.136125e+01	-4.56264e+00	5.899291e-01	6.268559e-01	
934	9.146125e+01	-4.57142e+00	5.873278e-01	6.232763e-01	
935	9.156125e+01	-4.58023e+00	5.846403e-01	6.195699e-01	
936	9.166125e+01	-4.58905e+00	5.818692e-01	6.157397e-01	
937	9.176125e+01	-4.59789e+00	5.790174e-01	6.117890e-01	
938	9.186125e+01	-4.60675e+00	5.760876e-01	6.077214e-01	
939	9.196125e+01	-4.61563e+00	5.730828e-01	6.035404e-01	
940	9.206125e+01	-4.62453e+00	5.700058e-01	5.992499e-01	
941	9.216125e+01	-4.63345e+00	5.668597e-01	5.948539e-01	
942	9.226125e+01	-4.64239e+00	5.636477e-01	5.903566e-01	
943	9.236125e+01	-4.65135e+00	5.603729e-01	5.857623e-01	
944	9.246125e+01	-4.66033e+00	5.570385e-01	5.810755e-01	
945	9.256125e+01	-4.66933e+00	5.536478e-01	5.763009e-01	
946	9.266125e+01	-4.67835e+00	5.502042e-01	5.714433e-01	
947	9.276125e+01	-4.68739e+00	5.467111e-01	5.665077e-01	
948	9.286125e+01	-4.69645e+00	5.431719e-01	5.614991e-01	
949	9.296125e+01	-4.70553e+00	5.395901e-01	5.564230e-01	
950	9.306125e+01	-4.71462e+00	5.359692e-01	5.512846e-01	
951	9.316125e+01	-4.72374e+00	5.323129e-01	5.460894e-01	
952	9.326125e+01	-4.73288e+00	5.286246e-01	5.408430e-01	
953	9.336125e+01	-4.74204e+00	5.249082e-01	5.355513e-01	
954	9.346125e+01	-4.75122e+00	5.211671e-01	5.302199e-01	
955	9.356125e+01	-4.76042e+00	5.174052e-01	5.248547e-01	
956	9.366125e+01	-4.76965e+00	5.136261e-01	5.194618e-01	
957	9.376125e+01	-4.77889e+00	5.098336e-01	5.140471e-01	
958	9.386125e+01	-4.78815e+00	5.060314e-01	5.086166e-01	
959	9.396125e+01	-4.79743e+00	5.022232e-01	5.031765e-01	
960	9.406125e+01	-4.80673e+00	4.984129e-01	4.977328e-01	
961	9.416125e+01	-4.81606e+00	4.946041e-01	4.922916e-01	
962	9.426125e+01	-4.82540e+00	4.908007e-01	4.868592e-01	
963	9.436125e+01	-4.83477e+00	4.870063e-01	4.814415e-01	
964	9.446125e+01	-4.84415e+00	4.832248e-01	4.760446e-01	
965	9.456125e+01	-4.85356e+00	4.794599e-01	4.706745e-01	
966	9.466125e+01	-4.86299e+00	4.757152e-01	4.653372e-01	
967	9.476125e+01	-4.87244e+00	4.719945e-01	4.600386e-01	
968	9.486125e+01	-4.88191e+00	4.683015e-01	4.547845e-01	
969	9.496125e+01	-4.89140e+00	4.646397e-01	4.495806e-01	
970	9.506125e+01	-4.90091e+00	4.610129e-01	4.444326e-01	
971	9.516125e+01	-4.91044e+00	4.574245e-01	4.393460e-01	
972	9.526125e+01	-4.91999e+00	4.538782e-01	4.343261e-01	
973	9.536125e+01	-4.92957e+00	4.503774e-01	4.293783e-01	
974	9.546125e+01	-4.93916e+00	4.469256e-01	4.245077e-01	
975	9.556125e+01	-4.94878e+00	4.435262e-01	4.197193e-01	
976	9.566125e+01	-4.95842e+00	4.401825e-01	4.150179e-01	
977	9.576125e+01	-4.96808e+00	4.368978e-01	4.104082e-01	
978	9.586125e+01	-4.97776e+00	4.336754e-01	4.058949e-01	
979	9.596125e+01	-4.98746e+00	4.305185e-01	4.014821e-01	
980	9.606125e+01	-4.99719e+00	4.274302e-01	3.971742e-01	
981	9.616125e+01	-5.00693e+00	4.244135e-01	3.929752e-01	
982	9.626125e+01	-5.01670e+00	4.214714e-01	3.888889e-01	

Index   time            v(v_node)       v(u_node)       v(mode_node)    
--------------------------------------------------------------------------------
983	9.636125e+01	-5.02649e+00	4.186068e-01	3.849191e-01	
984	9.646125e+01	-5.03630e+00	4.158225e-01	3.810691e-01	
985	9.656125e+01	-5.04614e+00	4.131214e-01	3.773424e-01	
986	9.666125e+01	-5.05599e+00	4.105059e-01	3.737421e-01	
987	9.676125e+01	-5.06587e+00	4.079788e-01	3.702712e-01	
988	9.686125e+01	-5.07576e+00	4.055425e-01	3.669325e-01	
989	9.696125e+01	-5.08568e+00	4.031995e-01	3.637287e-01	
990	9.706125e+01	-5.09563e+00	4.009520e-01	3.606622e-01	
991	9.716125e+01	-5.10559e+00	3.988022e-01	3.577354e-01	
992	9.726125e+01	-5.11558e+00	3.967523e-01	3.549504e-01	
993	9.736125e+01	-5.12559e+00	3.948043e-01	3.523093e-01	
994	9.746125e+01	-5.13562e+00	3.929602e-01	3.498138e-01	
995	9.756125e+01	-5.14567e+00	3.912216e-01	3.474658e-01	
996	9.766125e+01	-5.15574e+00	3.895905e-01	3.452668e-01	
997	9.776125e+01	-5.16584e+00	3.880683e-01	3.432183e-01	
998	9.786125e+01	-5.17596e+00	3.866566e-01	3.413216e-01	
999	9.796125e+01	-5.18610e+00	3.853567e-01	3.395778e-01	
1000	9.806125e+01	-5.19627e+00	3.841700e-01	3.379882e-01	
1001	9.816125e+01	-5.20646e+00	3.830976e-01	3.365535e-01	
1002	9.826125e+01	-5.21667e+00	3.821406e-01	3.352747e-01	
1003	9.836125e+01	-5.22690e+00	3.812999e-01	3.341525e-01	
1004	9.846125e+01	-5.23715e+00	3.805763e-01	3.331877e-01	
1005	9.856125e+01	-5.24743e+00	3.799706e-01	3.323806e-01	
1006	9.866125e+01	-5.25773e+00	3.794834e-01	3.317318e-01	
1007	9.876125e+01	-5.26806e+00	3.791151e-01	3.312417e-01	
1008	9.886125e+01	-5.27840e+00	3.788662e-01	3.309104e-01	
1009	9.896125e+01	-5.28877e+00	3.787367e-01	3.307383e-01	
1010	9.906125e+01	-5.29916e+00	3.787270e-01	3.307253e-01	
1011	9.916125e+01	-5.30958e+00	3.788369e-01	3.308716e-01	
1012	9.926125e+01	-5.32002e+00	3.790664e-01	3.311769e-01	
1013	9.936125e+01	-5.33048e+00	3.794153e-01	3.316412e-01	
1014	9.946125e+01	-5.34096e+00	3.798832e-01	3.322642e-01	
1015	9.956125e+01	-5.35147e+00	3.804696e-01	3.330455e-01	
1016	9.966125e+01	-5.36200e+00	3.811740e-01	3.339847e-01	
1017	9.976125e+01	-5.37256e+00	3.819957e-01	3.350813e-01	
1018	9.986125e+01	-5.38314e+00	3.829338e-01	3.363347e-01	
1019	9.996125e+01	-5.39374e+00	3.839875e-01	3.377440e-01	
1020	1.000613e+02	-5.40436e+00	3.851556e-01	3.393085e-01	
1021	1.001613e+02	-5.41501e+00	3.864371e-01	3.410272e-01	
1022	1.002613e+02	-5.42568e+00	3.878307e-01	3.428991e-01	
1023	1.003613e+02	-5.43638e+00	3.893350e-01	3.449230e-01	
1024	1.004613e+02	-5.44710e+00	3.909485e-01	3.470975e-01	
1025	1.005613e+02	-5.45784e+00	3.926696e-01	3.494213e-01	
1026	1.006613e+02	-5.46861e+00	3.944967e-01	3.518928e-01	
1027	1.007613e+02	-5.47940e+00	3.964279e-01	3.545103e-01	
1028	1.008613e+02	-5.49022e+00	3.984613e-01	3.572720e-01	
1029	1.009613e+02	-5.50106e+00	4.005949e-01	3.601758e-01	
1030	1.010613e+02	-5.51192e+00	4.028266e-01	3.632196e-01	
1031	1.011613e+02	-5.52280e+00	4.051542e-01	3.664012e-01	
1032	1.012613e+02	-5.53372e+00	4.075754e-01	3.697180e-01	
1033	1.013613e+02	-5.54465e+00	4.100879e-01	3.731675e-01	
1034	1.014613e+02	-5.55561e+00	4.126891e-01	3.767469e-01	
1035	1.015613e+02	-5.56659e+00	4.153764e-01	3.804531e-01	
1036	1.016613e+02	-5.57760e+00	4.181473e-01	3.842832e-01	
1037	1.017613e+02	-5.58863e+00	4.209989e-01	3.882336e-01	
1038	1.018613e+02	-5.59969e+00	4.239286e-01	3.923011e-01	
1039	1.019613e+02	-5.61077e+00	4.269333e-01	3.964819e-01	
1040	1.020613e+02	-5.62188e+00	4.300101e-01	4.007722e-01	

Index   time            v(v_node)       v(u_node)       v(mode_node)    
--------------------------------------------------------------------------------
1041	1.021613e+02	-5.63301e+00	4.331560e-01	4.051681e-01	
1042	1.022613e+02	-5.64416e+00	4.363678e-01	4.096652e-01	
1043	1.023613e+02	-5.65534e+00	4.396425e-01	4.142594e-01	
1044	1.024613e+02	-5.66655e+00	4.429767e-01	4.189460e-01	
1045	1.025613e+02	-5.67778e+00	4.463673e-01	4.237204e-01	
1046	1.026613e+02	-5.68903e+00	4.498107e-01	4.285778e-01	
1047	1.027613e+02	-5.70031e+00	4.533037e-01	4.335133e-01	
1048	1.028613e+02	-5.71162e+00	4.568428e-01	4.385216e-01	
1049	1.029613e+02	-5.72295e+00	4.604244e-01	4.435976e-01	
1050	1.030613e+02	-5.73430e+00	4.640451e-01	4.487358e-01	
1051	1.031613e+02	-5.74568e+00	4.677014e-01	4.539308e-01	
1052	1.032613e+02	-5.75708e+00	4.713894e-01	4.591770e-01	
1053	1.033613e+02	-5.76851e+00	4.751058e-01	4.644686e-01	
1054	1.034613e+02	-5.77997e+00	4.788467e-01	4.697998e-01	
1055	1.035613e+02	-5.79145e+00	4.826085e-01	4.751648e-01	
1056	1.036613e+02	-5.80296e+00	4.863874e-01	4.805575e-01	
1057	1.037613e+02	-5.81449e+00	4.901798e-01	4.859721e-01	
1058	1.038613e+02	-5.82604e+00	4.939819e-01	4.914024e-01	
1059	1.039613e+02	-5.83763e+00	4.977899e-01	4.968423e-01	
1060	1.040613e+02	-5.84923e+00	5.016001e-01	5.022858e-01	
1061	1.041613e+02	-5.86087e+00	5.054088e-01	5.077267e-01	
1062	1.042613e+02	-5.87253e+00	5.092121e-01	5.131590e-01	
1063	1.043613e+02	-5.88421e+00	5.130063e-01	5.185765e-01	
1064	1.044613e+02	-5.89592e+00	5.167877e-01	5.239732e-01	
1065	1.045613e+02	-5.90766e+00	5.205525e-01	5.293431e-01	
1066	1.046613e+02	-5.91942e+00	5.242970e-01	5.346802e-01	
1067	1.047613e+02	-5.93121e+00	5.280176e-01	5.399786e-01	
1068	1.048613e+02	-5.94303e+00	5.317105e-01	5.452325e-01	
1069	1.049613e+02	-5.95487e+00	5.353721e-01	5.504362e-01	
1070	1.050613e+02	-5.96674e+00	5.389989e-01	5.555841e-01	
1071	1.051613e+02	-5.97863e+00	5.425871e-01	5.606705e-01	
1072	1.052613e+02	-5.99055e+00	5.461333e-01	5.656902e-01	
1073	1.053613e+02	-6.00250e+00	5.496340e-01	5.706378e-01	
1074	1.054613e+02	-6.01447e+00	5.530857e-01	5.755083e-01	
1075	1.055613e+02	-6.02647e+00	5.564850e-01	5.802965e-01	
1076	1.056613e+02	-6.03850e+00	5.598286e-01	5.849977e-01	
1077	1.057613e+02	-6.05055e+00	5.631132e-01	5.896071e-01	
1078	1.058613e+02	-6.06263e+00	5.663354e-01	5.941203e-01	
1079	1.059613e+02	-6.07473e+00	5.694922e-01	5.985329e-01	
1080	1.060613e+02	-6.08687e+00	5.725804e-01	6.028406e-01	
1081	1.061613e+02	-6.09903e+00	5.755970e-01	6.070394e-01	
1082	1.062613e+02	-6.11121e+00	5.785390e-01	6.111255e-01	
1083	1.063613e+02	-6.12343e+00	5.814035e-01	6.150952e-01	
1084	1.064613e+02	-6.13567e+00	5.841877e-01	6.189450e-01	
1085	1.065613e+02	-6.14793e+00	5.868888e-01	6.226716e-01	
1086	1.066613e+02	-6.16023e+00	5.895041e-01	6.262717e-01	
1087	1.067613e+02	-6.17255e+00	5.920311e-01	6.297424e-01	
1088	1.068613e+02	-6.18490e+00	5.944673e-01	6.330809e-01	
1089	1.069613e+02	-6.19727e+00	5.968102e-01	6.362846e-01	
1090	1.070613e+02	-6.20968e+00	5.990577e-01	6.393509e-01	
1091	1.071613e+02	-6.22211e+00	6.012073e-01	6.422776e-01	
1092	1.072613e+02	-6.23457e+00	6.032571e-01	6.450624e-01	
1093	1.073613e+02	-6.24705e+00	6.052050e-01	6.477034e-01	
1094	1.074613e+02	-6.25957e+00	6.070491e-01	6.501987e-01	
1095	1.075613e+02	-6.27211e+00	6.087875e-01	6.525465e-01	
1096	1.076613e+02	-6.28468e+00	6.104186e-01	6.547454e-01	
1097	1.077613e+02	-6.29727e+00	6.119407e-01	6.567937e-01	
1098	1.078613e+02	-6.30990e+00	6.133523e-01	6.586903e-01	

Index   time            v(v_node)       v(u_node)       v(mode_node)    
--------------------------------------------------------------------------------
1099	1.079613e+02	-6.32255e+00	6.146521e-01	6.604339e-01	
1100	1.080613e+02	-6.33523e+00	6.158387e-01	6.620235e-01	
1101	1.081613e+02	-6.34794e+00	6.169110e-01	6.634580e-01	
1102	1.082613e+02	-6.36067e+00	6.178680e-01	6.647367e-01	
1103	1.083613e+02	-6.37344e+00	6.187086e-01	6.658587e-01	
1104	1.084613e+02	-6.38623e+00	6.194320e-01	6.668235e-01	
1105	1.085613e+02	-6.39905e+00	6.200376e-01	6.676304e-01	
1106	1.086613e+02	-6.41190e+00	6.205248e-01	6.682791e-01	
1107	1.087613e+02	-6.42478e+00	6.208930e-01	6.687691e-01	
1108	1.088613e+02	-6.43768e+00	6.211419e-01	6.691003e-01	
1109	1.089613e+02	-6.45062e+00	6.212712e-01	6.692723e-01	
1110	1.090613e+02	-6.46358e+00	6.212809e-01	6.692851e-01	
1111	1.091613e+02	-6.47657e+00	6.211709e-01	6.691388e-01	
1112	1.092613e+02	-6.48959e+00	6.209413e-01	6.688334e-01	
1113	1.093613e+02	-6.50264e+00	6.205923e-01	6.683690e-01	
1114	1.094613e+02	-6.51572e+00	6.201244e-01	6.677459e-01	
1115	1.095613e+02	-6.52883e+00	6.195379e-01	6.669645e-01	
1116	1.096613e+02	-6.54196e+00	6.188334e-01	6.660252e-01	
1117	1.097613e+02	-6.55513e+00	6.180117e-01	6.649285e-01	
1118	1.098613e+02	-6.56832e+00	6.170735e-01	6.636751e-01	
1119	1.099613e+02	-6.58154e+00	6.160197e-01	6.622656e-01	
1120	1.100613e+02	-6.59480e+00	6.148515e-01	6.607010e-01	
1121	1.101613e+02	-6.60808e+00	6.135699e-01	6.589822e-01	
1122	1.102613e+02	-6.62139e+00	6.121763e-01	6.571103e-01	
1123	1.103613e+02	-6.63473e+00	6.106719e-01	6.550863e-01	
1124	1.104613e+02	-6.64810e+00	6.090584e-01	6.529117e-01	
1125	1.105613e+02	-6.66149e+00	6.073372e-01	6.505878e-01	
1126	1.106613e+02	-6.67492e+00	6.055100e-01	6.481163e-01	
1127	1.107613e+02	-6.68838e+00	6.035788e-01	6.454987e-01	
1128	1.108613e+02	-6.70187e+00	6.015453e-01	6.427370e-01	
1129	1.109613e+02	-6.71539e+00	5.994116e-01	6.398331e-01	
1130	1.110613e+02	-6.72893e+00	5.971799e-01	6.367892e-01	
1131	1.111613e+02	-6.74251e+00	5.948522e-01	6.336075e-01	
1132	1.112613e+02	-6.75612e+00	5.924309e-01	6.302906e-01	
1133	1.113613e+02	-6.76975e+00	5.899184e-01	6.268411e-01	
1134	1.114613e+02	-6.78342e+00	5.873171e-01	6.232617e-01	
1135	1.115613e+02	-6.79712e+00	5.846297e-01	6.195553e-01	
1136	1.116613e+02	-6.81084e+00	5.818588e-01	6.157253e-01	
1137	1.117613e+02	-6.82460e+00	5.790071e-01	6.117747e-01	
1138	1.118613e+02	-6.83839e+00	5.760774e-01	6.077072e-01	
1139	1.119613e+02	-6.85221e+00	5.730726e-01	6.035263e-01	
1140	1.120613e+02	-6.86606e+00	5.699958e-01	5.992359e-01	
1141	1.121613e+02	-6.87994e+00	5.668498e-01	5.948400e-01	
1142	1.122613e+02	-6.89385e+00	5.636379e-01	5.903428e-01	
1143	1.123613e+02	-6.90779e+00	5.603632e-01	5.857486e-01	
1144	1.124613e+02	-6.92176e+00	5.570289e-01	5.810619e-01	
1145	1.125613e+02	-6.93576e+00	5.536383e-01	5.762874e-01	
1146	1.126613e+02	-6.94979e+00	5.501948e-01	5.714299e-01	
1147	1.127613e+02	-6.96385e+00	5.467018e-01	5.664944e-01	
1148	1.128613e+02	-6.97795e+00	5.431626e-01	5.614860e-01	
1149	1.129613e+02	-6.99207e+00	5.395809e-01	5.564100e-01	
1150	1.130613e+02	-7.00623e+00	5.359601e-01	5.512717e-01	
1151	1.131613e+02	-7.02042e+00	5.323039e-01	5.460766e-01	
1152	1.132613e+02	-7.03464e+00	5.286157e-01	5.408304e-01	
1153	1.133613e+02	-7.04889e+00	5.248993e-01	5.355387e-01	
1154	1.134613e+02	-7.06317e+00	5.211584e-01	5.302074e-01	
1155	1.135613e+02	-7.07748e+00	5.173966e-01	5.248424e-01	
1156	1.136613e+02	-7.09183e+00	5.136176e-01	5.194496e-01	

Index   time            v(v_node)       v(u_node)       v(mode_node)    
--------------------------------------------------------------------------------
1157	1.137613e+02	-7.10620e+00	5.098251e-01	5.140350e-01	
1158	1.138613e+02	-7.12061e+00	5.060230e-01	5.086046e-01	
1159	1.139613e+02	-7.13505e+00	5.022149e-01	5.031646e-01	
1160	1.140613e+02	-7.14952e+00	4.984047e-01	4.977210e-01	
1161	1.141613e+02	-7.16403e+00	4.945960e-01	4.922800e-01	
1162	1.142613e+02	-7.17856e+00	4.907926e-01	4.868477e-01	
1163	1.143613e+02	-7.19313e+00	4.869984e-01	4.814301e-01	
1164	1.144613e+02	-7.20773e+00	4.832169e-01	4.760333e-01	
1165	1.145613e+02	-7.22236e+00	4.794521e-01	4.706634e-01	
1166	1.146613e+02	-7.23702e+00	4.757075e-01	4.653262e-01	
1167	1.147613e+02	-7.25172e+00	4.719869e-01	4.600277e-01	
1168	1.148613e+02	-7.26645e+00	4.682939e-01	4.547737e-01	
1169	1.149613e+02	-7.28121e+00	4.646322e-01	4.495700e-01	
1170	1.150613e+02	-7.29600e+00	4.610055e-01	4.444221e-01	
1171	1.151613e+02	-7.31083e+00	4.574172e-01	4.393355e-01	
